5.117187500000000000e-01 4.804687500000000000e-01 4.804687500000000000e-01
3.203125000000000000e-01 2.890625000000000000e-01 2.890625000000000000e-01
7.382812500000000000e-01 7.031250000000000000e-01 7.031250000000000000e-01
8.671875000000000000e-01 8.320312500000000000e-01 8.320312500000000000e-01
6.250000000000000000e-02 6.250000000000000000e-02 6.250000000000000000e-02
9.609375000000000000e-01 9.296875000000000000e-01 9.296875000000000000e-01
9.960937500000000000e-01 9.960937500000000000e-01 9.960937500000000000e-01
