9.375000000000000000e-02 3.515625000000000000e-01 4.804687500000000000e-01
1.601562500000000000e-01 5.117187500000000000e-01 6.406250000000000000e-01
6.250000000000000000e-02 2.226562500000000000e-01 2.890625000000000000e-01
6.250000000000000000e-02 6.250000000000000000e-02 6.250000000000000000e-02
2.539062500000000000e-01 6.406250000000000000e-01 7.695312500000000000e-01
9.960937500000000000e-01 8.671875000000000000e-01 4.492187500000000000e-01
5.781250000000000000e-01 7.031250000000000000e-01 5.429687500000000000e-01
3.828125000000000000e-01 7.695312500000000000e-01 8.984375000000000000e-01
